  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
       194      3.456           3.427           4.404           3.829           3.185           1.020
       195      3.496           3.478           4.423           3.856           2.723           0.953
       196      3.469           3.444           4.418           3.842           2.231           1.018
       197      3.416           3.401           4.386           3.805           2.311           0.908
       198      3.386           3.366           4.347           3.762           2.694           0.961
       199      3.283           3.268           4.277           3.688           2.935           0.928
       200      3.480           3.465           4.436           3.857           2.590           0.990
       201      3.454           3.435           4.381           3.823           2.906           1.029
       202      3.401           3.382           4.353           3.783           2.601           1.159
       203      3.484           3.466           4.412           3.853           2.847           0.960
       204      3.498           3.482           4.440           3.875           2.579           0.936
       205      3.409           3.389           4.358           3.788           2.148           1.173
       206      3.458           3.442           4.429           3.846           2.565           0.909
       207      3.431           3.413           4.396           3.812           2.658           0.996
       208      3.448           3.423           4.437           3.846           2.770           1.036
       209      3.505           3.480           4.479           3.901           2.913           0.900
       210      3.522           3.501           4.518           3.923           2.985           0.951
       211      3.412           3.397           4.382           3.807           2.852           1.025
       212      3.284           3.264           4.303           3.700           2.230           0.986
       213      3.333           3.309           4.364           3.758           2.707           1.009
       214      3.349           3.330           4.397           3.786           2.193           0.964
       215      3.298           3.282           4.334           3.722           2.283           0.890
       216      3.339           3.326           4.370           3.763           2.669           0.953
       217      3.442           3.422           4.402           3.831           2.826           1.066
       218      3.418           3.399           4.428           3.823           2.305           1.146
       219      3.402           3.387           4.405           3.809           2.492           1.058
       220      3.464           3.438           4.465           3.866           2.527           1.040
       221      3.297           3.289           4.306           3.714           2.806           1.055
       222      3.301           3.285           4.309           3.705           2.189           0.973
       223      3.329           3.326           4.342           3.753           2.303           0.925
       224      3.240           3.218           4.284           3.671           2.598           1.092
       225      3.294           3.278           4.320           3.714           2.608           1.067
       226      3.290           3.273           4.295           3.709           2.771           0.989
       227      3.334           3.319           4.374           3.769           2.557           0.898
       228      3.407           3.384           4.425           3.820           2.964           1.074
       229      3.570           3.556           4.525           3.958           2.581           1.161
       230      3.554           3.543           4.508           3.939           2.614           0.968
       231      3.431           3.413           4.439           3.847           2.953           1.116
       232      3.482           3.464           4.487           3.898           2.974           1.054
       233      3.452           3.437           4.460           3.869           2.557           1.051
       234      3.584           3.565           4.538           3.978           2.875           0.960
       235      3.490           3.468           4.515           3.910           2.740           1.107
       236      3.430           3.417           4.485           3.874           2.374           1.003
       237      3.492           3.479           4.482           3.896           2.610           1.025
       238      3.467           3.456           4.488           3.888           2.382           0.937
       239      3.487           3.468           4.509           3.902           3.438           1.090
       240      3.479           3.455           4.488           3.887           3.109           1.204
       241      3.424           3.400           4.472           3.863           2.546           1.099
       242      3.481           3.449           4.529           3.920           2.545           1.160
       243      3.449           3.421           4.444           3.853           2.520           1.131
       244      3.432           3.409           4.418           3.841           2.931           1.086
       245      3.613           3.587           4.616           4.022           3.333           1.170
       246      3.554           3.529           4.541           3.956           2.502           1.089
       247      3.638           3.609           4.608           4.035           2.610           1.144
       248      3.637           3.612           4.616           4.035           2.932           1.146
       249      3.597           3.564           4.591           4.006           2.730           1.098
       250      3.596           3.572           4.541           3.972           3.630           1.200
       251      3.584           3.554           4.563           3.984           3.346           1.067
       252      3.612           3.587           4.571           4.000           3.104           1.075
       253      3.682           3.657           4.662           4.080           3.086           1.169
       254      3.776           3.750           4.719           4.142           2.847           1.140
       255      3.888           3.857           4.819           4.258           2.788           1.143
       256      3.680           3.650           4.679           4.081           2.669           1.074
       257      3.794           3.765           4.763           4.186           2.951           1.011
       258      3.797           3.768           4.766           4.191           3.196           1.023
       259      3.614           3.593           4.574           4.006           3.385           1.022
       260      3.631           3.610           4.595           4.019           2.623           1.030
       261      3.704           3.683           4.667           4.084           2.486           1.110
       262      3.638           3.610           4.596           4.008           2.703           1.219
       263      3.618           3.591           4.578           3.997           2.821           1.143
       264      3.593           3.568           4.588           3.994           3.047           1.135
       265      3.617           3.596           4.599           4.008           2.959           1.002
       266      3.614           3.594           4.610           4.021           3.178           1.110
       267      3.724           3.708           4.645           4.089           3.120           1.062
       268      3.635           3.615           4.575           4.006           3.720           1.097
       269      3.619           3.594           4.571           4.012           3.181           1.048
       270      3.549           3.527           4.555           3.964           3.155           1.008
       271      3.558           3.529           4.611           4.005           2.943           1.064
       272      3.698           3.677           4.675           4.106           3.437           1.052
       273      3.583           3.552           4.571           3.987           2.745           1.090
       274      3.766           3.741           4.725           4.163           3.322           1.063
       275      3.722           3.702           4.712           4.138           3.103           1.041
       276      3.735           3.720           4.733           4.154           2.394           1.025
       277      3.808           3.786           4.806           4.230           2.346           0.956
       278      3.853           3.827           4.845           4.272           3.015           0.988
       279      3.698           3.674           4.695           4.116           2.509           1.022
       280      3.721           3.705           4.708           4.142           2.906           1.036
       281      3.839           3.819           4.827           4.256           2.491           1.057
       282      3.724           3.699           4.721           4.133           2.106           1.124
       283      3.784           3.758           4.807           4.210           2.125           1.014
       284      3.604           3.581           4.693           4.076           2.348           0.978
       285      3.637           3.611           4.653           4.070           2.871           0.987
       286      3.550           3.526           4.622           4.005           2.638           1.048
       287      3.674           3.654           4.718           4.113           2.869           0.973
       288      3.785           3.761           4.819           4.221           2.866           1.148
       289      3.641           3.625           4.704           4.098           2.724           1.074
       290      3.647           3.625           4.693           4.091           2.176           1.108
       291      3.805           3.781           4.800           4.222           2.194           1.005
       292      3.762           3.742           4.717           4.162           2.472           1.067
       293      3.768           3.749           4.753           4.188           2.322           1.011
       294      3.807           3.782           4.809           4.225           2.824           1.006
       295      3.721           3.698           4.714           4.134           2.181           1.024
       296      3.793           3.769           4.807           4.210           2.308           1.160
       297      3.852           3.832           4.851           4.272           2.577           1.110
       298      3.789           3.765           4.748           4.182           2.667           1.126
       299      3.851           3.823           4.793           4.233           3.021           1.232
       300      3.793           3.772           4.774           4.201           3.141           1.015
       301      3.833           3.803           4.824           4.245           2.803           1.037
       302      3.927           3.901           4.880           4.328           2.861           1.149
       303      3.985           3.959           4.906           4.363           3.188           1.063
       304      4.092           4.060           5.045           4.496           3.521           1.023
       305      4.027           3.996           4.965           4.427           3.476           1.059
       306      4.042           4.011           4.933           4.420           3.587           1.067
       307      4.021           4.000           4.892           4.390           3.816           1.064
       308      4.047           4.018           4.964           4.437           4.295           1.196
       309      4.093           4.064           5.016           4.494           5.080           1.182
       310      4.025           3.991           4.996           4.454           3.662           1.082
       311      3.995           3.973           4.935           4.406           3.657           1.098
       312      4.059           4.030           5.039           4.483           4.092           1.019
       313      3.965           3.939           4.871           4.352           3.619           1.094
       314      4.005           3.972           4.932           4.397           4.234           1.148
       315      4.075           4.056           4.998           4.465           4.363           1.130
       316      4.074           4.043           5.015           4.465           3.989           1.154
       317      4.143           4.112           5.101           4.545           4.508           1.150
       318      4.069           4.045           5.049           4.488           3.899           1.131
       319      3.931           3.902           4.929           4.355           3.999           1.098
       320      3.972           3.940           4.947           4.382           4.315           1.163
       321      4.043           4.007           5.017           4.459           4.387           1.154
       322      4.063           4.035           5.007           4.460           4.722           1.202
       323      4.182           4.147           5.075           4.552           4.811           1.138
       324      4.080           4.047           5.001           4.448           4.285           1.149
       325      4.237           4.203           5.129           4.589           4.896           1.133
       326      4.166           4.131           5.076           4.537           4.340           1.202
